Hashtag,Count
nyc,7
newyork,6
NYC,5
sunset,4
manhattan,3
holiday,2
AnotherDay,2
eeeeeats,2
wineporn,2
fuckthatsdelicious,2
Manhattan,2
shop,1
bellali,1
nicolasfeuillatte,1
edm,1
