Hashtag,Count
nyc,21
newyork,13
brooklyn,13
NYC,8
Brooklyn,6
newyorkcity,5
2015,5
happy,5
NewYork,4
smile,4
brooklynbridge,4
statueofliberty,4
selfie,4
manhattan,4
love,3
