Hashtag,Count
nyc,53
NYC,23
newyork,19
winter,16
brooklyn,13
manhattan,13
newyorkcity,12
instagood,12
love,11
jesuischarlie,10
art,10
vscocam,9
fitness,7
fashion,7
snow,7
