Hashtag,Count
nyc,6
queens,6
piecesofme,4
hiphop,4
hardworkwillpayoff,4
jaycavalier,4
weallwetrust,4
life,4
cavaliermuzik,4
support,4
qualitymusic,4
apartment,3
nakedapartments,3
shestouched,3
homesforsale,3
