Hashtag,Count
openroleplay,11
roleplay,11
openrp,10
singlerp,10
straightrp,10
bisexualrp,10
birp,9
rp,9
boyrp,8
girlrp,8
gayrp,8
guyrp,8
rpforguys,7
nyc,7
MCM,7
