Hashtag,Count
nyc,18
love,7
newyork,6
fashion,6
tgif,5
illustration,5
NYC,4
astoria,4
bao,4
fall,3
work,3
beautiful,3
photooftheday,3
style,3
CASHIER}\xe2\x9d\x8c,3
