Hashtag,Count
BATTLE,10
BROOKLYN,7
theeyeofgates,6
DjMagicCarShow2014,6
BIKE,5
MUSICBATTLE,5
carsystems,5
hot97,5
DjMagicMusicBattle,5
DJMAGIC,5
CAR,5
SYSTEMBATTLE,5
Customize,5
nyc,5
SYSTEM,5
