Hashtag,Count
nyc,3
holidays,2
Jif,1
comingsoon,1
doge,1
NYC2014,1
newyorkcity,1
food,1
suicidegirls,1
selfie,1
miamirealestate,1
rooftop,1
thebigapple,1
Creamy,1
fashion,1
