Hashtag,Count
nyc,25
newyork,11
NYC,9
humpday,7
love,6
snow,6
2015,5
follow,4
newyorkcity,4
beautiful,4
winter,4
fitness,4
instagood,4
ny,4
jesuischarlie,4
