Hashtag,Count
nyc,10
brooklyn,4
christmas,3
foodporn,3
gonegirl,2
wintersolstice,2
newyork,2
streetart,2
sundayfunday,2
thefeedfeed,2
homemade,2
HipHop,2
instagood,2
latergram,2
Santa,2
