Hashtag,Count
love,10
brooklyn,9
NYC,9
Brooklyn,9
BlackFriday,8
nyc,7
instagood,5
Hot97,5
rip,5
LoveAndHipHop,5
HeavyHitters,4
WCW,4
food,4
Vixen,4
newtopographics,4
