Hashtag,Count
NYC,8
nyc,6
newyork,5
sundayfunday,4
brunch,4
love,3
manhattan,3
style,2
eatingfortheinsta,2
eeeeeats,2
yum,2
williamsburg,2
newyorkcity,2
nova,2
centralpark,2
