Hashtag,Count
nyc,51
brooklyn,26
newyork,20
thanksgiving,19
NYC,18
snow,13
art,10
love,9
newyorkcity,8
happythanksgiving,8
instagood,7
rain,6
wcw,6
beautiful,6
style,6
