Hashtag,Count
nycsubway,1
naturals,1
naturalhaircare,1
love,1
newyorkcity,1
family,1
marmot,1
blessed,1
naturalista,1
curlsforthegirls,1
naturalbeauty,1
naturalhair,1
sheamoisture4u,1
feettired?,1
littlebigplanet2,1
