Hashtag,Count
nyc,5
nikerosherun,4
newyork,3
basketball,3
ny,3
roshe,2
\xeb\x8b\xb5\xeb\x8b\xb5\xed\x95\xb4\n\xeb\x8d\x94\xeb\x9f\xac\xec\x9a\xb4\xeb\x89\xb4\xec\x9a\x95\xec\x9d\xb4\xeb\x9d\xbc\xeb\x8f\x84,2
RP,2
\xe8\xb7\x91\xe9\x9e\x8b,2
writing,2
RD,2
\xe7\xbe\x8e\xe5\x9c\x8b\xe4\xbb\xa3\xe8\xb3\xbc,2
\xe7\xbe\x8e\xe5\x9c\x8b\xe5\x9c\x98\xe8\xb3\xbc,2
\xec\x85\x80\xec\x8a\xa4\xed\x83\x80\xea\xb7\xb8\xeb\x9e\xa8,2
GN,2
