Hashtag,Count
nyc,19
tbt,18
NYC,12
winter,7
cold,6
TBT,6
fashion,4
jesuischarlie,4
greenpoint,3
newyork,3
love,3
style,3
homemade,3
manhattan,3
MissCleo,2
