Hashtag,Count
MONDAYNIGHTLIVE,8
love,6
nofilter,4
instafood,4
foodporn,3
food,3
___cutekids____,3
holidays,3
iguanascantina,2
lights,2
cat,2
nyc,2
mahoganylox,2
cantina,2
botanical,2
