Hashtag,Count
nyc,7
snow,3
newyorkcity,2
fashion,2
christmas,2
newyork,2
instagood,2
chic,2
wcw,2
raining,1
2014collection,1
hellokitty,1
mextagram,1
dance,1
holidaydecor,1
