Hashtag,Count
nyc,21
newyork,7
manhattan,7
NYC,6
christmas,4
love,3
newyorkcity,3
fashion,3
vacation,3
instagood,3
Manhattan,3
centralpark,3
smile,2
RockefellerCenter,2
instagram,2
