Hashtag,Count
2015,36
NYC,18
nyc,16
happynewyear,10
nye,9
HappyNewYear,8
newyork,7
tbt,7
NYE,6
NewYork,4
amazing,4
brooklyn,4
manhattan,4
sun,3
newyorkcity,3
