Hashtag,Count
nyc,5
newyorkcity,3
beer,2
newyork,2
holidays,2
splash,1
clams,1
foodie,1
family,1
Nike,1
newmuseun,1
footballsunday,1
kayaks,1
sundayfunday,1
holidaze,1
