Hashtag,Count
nyc,15
NYC,8
newyork,5
centralpark,4
newyorkcity,3
ny,3
NewYork,2
tb,2
love,2
usa,2
me,2
cold,2
\xd0\xbd\xd1\x8c\xd1\x8e\xd0\xb9\xd0\xbe\xd1\x80\xd0\xba,2
christmas,2
selfie,2
