Hashtag,Count
snapchat,16
love,15
SBWISHLIST,15
fitness,13
nyc,12
instagood,10
NYC,9
tattoos,9
photooftheday,9
girls,9
StepIntoTheCircle,8
skypeme,8
kikme,8
tatts,8
CirocContest,8
