Hashtag,Count
merrychristmas,34
christmas,26
Christmas,25
MerryChristmas,22
love,19
nyc,18
happyholidays,15
family,14
newyork,12
NYC,9
2014,7
foodporn,7
MerryXmas,6
newyorkcity,5
holidays,5
