Hashtag,Count
nyc,54
2015,46
newyork,31
NYC,29
happynewyear,28
nye,22
NYE,21
2014,20
newyear,19
brooklyn,18
newyearseve,16
love,15
Brooklyn,12
newyorkcity,9
ny,9
