Hashtag,Count
tbt,10
newyork,4
nails,4
nyc,4
TBT,3
banda,2
theking,2
vamonospalpatron,2
beyonce,2
norte\xc3\xb1as,2
Requinto,2
prettynails,2
DiversionAlMaximo,2
Concierto,2
Tequila,2
