Hashtag,Count
nyc,8
NYC,3
timessquare,2
newyorkcity,2
newyork,2
yum,2
Holiday,2
Shelby,1
WinterChic,1
hats,1
attitude,1
notheboeing,1
meditation,1
starcatchermat,1
streetartnyc,1
