Hashtag,Count
RemixFootwear,2
beautiful,1
recycollagedesigns,1
fashion,1
art,1
shoes,1
thirsty,1
cute,1
collage,1
appbreeze,1
carimi,1
purse,1
hair,1
pink,1
design,1
