Hashtag,Count
nyc,22
astoria,7
christmas,7
newyork,6
ues,5
queens,5
foodporn,4
britishluxury,3
family,3
baby,3
laguardia,3
holidays,3
uglysweater,3
overnightlife,3
Astoria,3
