Hashtag,Count
nyc,15
NYC,11
newyork,5
brooklyn,4
usa,3
graffiti,3
ootd,3
happinesschallenge,3
fall,2
brooklynbridge,2
loveyou,2
hairartists,2
foodie,2
williamsburg,2
foodporn,2
