Hashtag,Count
tbt,3
TBT,3
comment,1
photoshop,1
Nars,1
JaleahsMomCookedZownn,1
art,1
dataculture,1
Chicago,1
Cousins,1
BossyLife,1
share,1
life,1
covers,1
valentine,1
