Hashtag,Count
nyc,15
snow,5
NYC,4
newyork,4
newyorkcity,3
winter,3
manhattan,3
artist,2
art,2
boots,2
timesquare,2
ilovenyc,2
fashion,2
WCW,2
rain,2
