Hashtag,Count
nyc,8
love,7
merrychristmas,5
happyholidays,5
newyork,4
christmas,4
NYC,3
newyorkcity,3
beauty,3
cute,3
holiday,3
ChristmasEve,3
xmas,3
kawaii,3
instagood,3
