Hashtag,Count
queens,4
2015,3
newyork,3
nyc,3
newyear,2
fad3d,2
fit,2
healthy,2
pinkfriday,2
family,2
motivation,2
cleaneating,2
breakfast,2
happynewyear,2
brooklyn,2
