Hashtag,Count
nyc,15
newyork,11
NYC,6
newyorkcity,5
art,4
ny,4
healthy,3
style,3
fashion,3
CentralPark,3
NewYork,2
yummy,2
love,2
dogsofinstagram,2
newyear,2
