Hashtag,Count
tbt,10
brooklyn,3
nyc,3
fitness,2
art,2
healthy,2
gym,2
TBT,2
bedstuy,2
inspiration,2
sista\xe2\x9d\xa4\xef\xb8\x8f,1
ChristmasCupcake,1
fitfam,1
crewLife,1
wreath,1
