Hashtag,Count
Repost,17
nyc,16
newyork,9
jfk,8
newyorkcity,5
travel,5
2015,5
NYC,4
usa,4
birthday,4
nofilter,4
friends,4
wanderlust,4
love,3
jetblue,3
