Hashtag,Count
fashion,2
DT,2
photo,1
babyshower,1
follow,1
style,1
hiking,1
RandB,1
amazing,1
jerseycity,1
smile,1
NewJackSwing,1
tb,1
JCMakeItYours,1
wavy,1
