Hashtag,Count
nyc,25
love,17
queens,14
flushing,13
newyork,9
ilvolovers,9
ilvolo,9
theflowertiki,8
throwback,7
beautiful,7
food,7
Queens,7
NYC,6
anime,6
Repost,6
