Hashtag,Count
nyc,156
2015,136
NYC,62
happynewyear,60
newyork,54
newyear,35
centralpark,35
NYE,33
nye,32
brooklyn,30
newyorkcity,24
newyears,24
NewYork,24
newyearseve,23
HappyNewYear,21
