Hashtag,Count
merrychristmas,15
christmas,13
nyc,9
love,7
holidays,7
christmaseve,7
family,6
kathnielfanpage,6
kathrynbernardo,6
danielpadilla,6
NYC,5
Christmas,4
MerryChristmas,4
lmao,4
brooklyn,4
