Hashtag,Count
quotes,12
lovequotes,12
lifequotes,12
2015,8
rockaways,3
NYC,2
rockawaybeach,2
Queens,2
HappyNewYear,2
happynewyear,2
notabeerpic,1
mybestguy,1
partylastnight,1
NoCover,1
Manolo,1
