Hashtag,Count
nyc,22
NYC,12
thanksgiving,11
happythanksgiving,10
love,8
newyork,6
thanksgivingeve,5
food,4
wcw,4
instagood,4
follow,3
schnapps,3
purp,3
tbt,3
terminal5,3
