Hashtag,Count
s4s,12
like4like,7
swag,6
shoutoutforshoutout,6
iwillspamyou,6
tagsforlikes,6
shoutout4shoutout,6
spamforspam,6
edit,6
likes,6
toprow4toprow,6
likee,6
comment4comment,6
c4c,6
t4t,6
