Hashtag,Count
summer,1
fantasybride,1
fashion,1
lace,1
spring,1
isaidyes,1
bridetobe,1
dreamwedding,1
coneyisland,1
staytrue,1
weddingday,1
weddingdress,1
bridalchronicles,1
noregrats,1
pinkweddingdress,1
