Hashtag,Count
brooklyn,33
nyc,29
love,23
selfie,16
2015,14
Brooklyn,14
mcm,14
photooftheday,11
NYC,10
fashion,10
instagood,10
ny,9
beautiful,9
newyorkcity,8
style,8
