Hashtag,Count
merrychristmas,24
MerryChristmas,22
nyc,16
Christmas,15
christmas,11
merryxmas,10
family,8
NYC,7
happyholidays,7
newyork,6
love,6
HappyBirthdayJesus,6
xmas2014,5
tbt,5
happy,5
