Hashtag,Count
nyc,8
love,4
blackfriday,3
newyork,3
goodtimes,2
holidaze,2
shenanigans,2
newyorkcity,2
fashion,2
amazingcompany,2
friends,2
shot,1
blackandwhite,1
photo,1
quemoral\xc3\xa9essa,1
