Hashtag,Count
christmas,16
MerryChristmas,12
merrychristmas,9
family,7
brooklyn,6
love,5
nyc,4
fashion,4
IAMCULTURE,4
holidays,3
workout,3
motivation,3
instagood,3
fitfam,2
presents,2
