Hashtag,Count
nyc,127
newyork,38
NYC,37
brooklyn,16
fashion,15
manhattan,15
love,14
newyorkcity,12
christmas,12
art,12
williamsburg,12
foodporn,12
holiday,12
saturday,11
food,10
