Hashtag,Count
nyc,3
walking,1
SmallBusinessSaturday,1
love,1
money,1
wewentallin,1
walk,1
billcosby,1
TimesSquare,1
BLACKFRIDAYSHOPPING,1
nbc,1
ChinaThe,1
\xd0\xbf\xd1\x80\xd0\xbe\xd0\xb3\xd1\x83\xd0\xbb\xd0\xba\xd0\xb8,1
check,1
chanel...damn,1
