Hashtag,Count
nyc,4
fashion,3
NYC,2
Lafamilia,2
newyork,2
hairporn,2
hairbrained,2
FlippinChickens,2
nailpromagazine,2
style,2
gym,2
nailstagtam,2
dedication,2
Repost,2
mom,2
