Hashtag,Count
tbt,46
TBT,10
nyc,7
love,6
queens,5
follow,4
swag,4
eme_entertainment,4
cute,4
fitness,4
ring,4
fun,4
followme,4
style\xf0\x9f\x92\xaf,3
nbkbag\xf0\x9f\x8e\x92,3
