Hashtag,Count
tbt,8
nyc,3
ayyyyyy,2
true,2
\xd0\xb8\xd0\xb7\xd0\xbd\xd0\xb5\xd0\xbe\xd0\xbf\xd1\x83\xd0\xb1\xd0\xbb\xd0\xb8\xd0\xba\xd0\xbe\xd0\xb2\xd0\xb0\xd0\xbd\xd0\xbd\xd0\xbe\xd0\xb3\xd0\xbe,2
Bonding,1
houston,1
Cycling,1
gold,1
cute,1
food,1
handmade,1
Beforefallofficiallyends,1
queen,1
Williamsburg,1
