Hashtag,Count
nyc,84
NYC,34
newyork,24
christmas,18
brooklyn,16
fashion,14
latergram,14
love,13
manhattan,12
ny,11
holiday,10
santacon,9
vintage,9
newyorkcity,8
sunday,8
