Hashtag,Count
christmas,9
merrychristmas,7
happyholidays,4
nyc,4
newyork,3
fashion,3
decoration,3
myart,2
christmastree,2
blueeyes,2
presents,2
color,2
instaart,2
desibeautyblog,2
artwork,2
