Hashtag,Count
tatlife,2
home,2
Bronx,2
sweet,2
Saturday,2
rimporn,1
ootd,1
NYC,1
happiness,1
yummy,1
wearestrong,1
hot,1
Holidays,1
Starbucks,1
Bx,1
