Hashtag,Count
recklesssnaps,14
nyc,12
newyork,8
thanksgiving,7
NYC,5
Baloncesto,4
Basketball,4
nails,4
smile,3
cooking,3
newyorkcity,3
beautiful,3
Wizards,3
selfie,3
Cavaliers,3
