Hashtag,Count
2015,16
coneyisland,14
happynewyear,14
nyc,8
polarbearclub,7
newyear,6
polarbearplunge,5
newyork,5
polarbear,5
brooklyn,5
newyorkcity,4
polarplunge,4
NYE,3
love,3
happy,3
