Hashtag,Count
nyc,18
nofilter,12
jfk,12
newyork,10
NYC,9
JFK,9
sunset,7
travel,6
cold,5
airport,4
empirestateofmind,4
usa,3
thanksgiving,3
dusk,3
newyorkcity,3
