Hashtag,Count
nyc,43
newyork,17
brooklyn,14
NYC,13
ny,12
statueofliberty,8
soho,8
newyorkcity,8
brunch,7
sundayfunday,6
christmas,6
instagood,5
foodporn,5
fashion,5
sunday,5
