Hashtag,Count
brooklyn,18
nyc,14
Brooklyn,5
holiday,5
newyork,4
love,3
newyorkcity,3
foodporn,3
nets,3
sunday,3
show,3
christmas,3
dance,2
ramen,2
parkslope,2
