Hashtag,Count
nyc,8
newyork,3
winter,3
greattime,2
blacklivesmatter,2
NYC,2
bronx,2
selfie,2
fashion,2
ny,2
peace,2
peacock,1
cooking,1
hopefullywedontbreakup,1
protest,1
