Hashtag,Count
nyc,8
fashion,6
killyouridol,5
style,4
tbt,4
kyi,4
brooklyn,3
winter,3
allstarweekend,2
blackandwhite,2
cold,2
music,2
myworkspace,2
home,2
newyork,2
